"searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","resultsTotal","date","description","displayedUrl","emphasizedKeywords/0","emphasizedKeywords/1","emphasizedKeywords/2","emphasizedKeywords/3","emphasizedKeywords/4","position","title","type","url","emphasizedKeywords/5"
"DE","DESKTOP","google.de",,,"1","5","Polen erwägt Schließung der Grenze für Waren aus der Ukraine site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Polen+erw%C3%A4gt+Schlie%C3%9Fung+der+Grenze+f%C3%BCr+Waren+aus+der+Ukraine+site%3Asueddeutsche.de&num=5","60","2024-02-28T12:00:00.000Z","Polen schließt eine vorübergehende Schließung der Grenze zur Ukraine für den Warenverkehr nicht mehr aus.","https://www.sueddeutsche.de › ... › Kommentarfunktion","Polen schließt","Schließung der Grenze","Ukraine","Warenverkehr",,"1","Polen erwägt Schließung der Grenze für Waren aus ...","organic","https://www.sueddeutsche.de/politik/bauernproteste-polen-erwaegt-schliessung-der-grenze-fuer-waren-aus-der-ukraine-1.6405085",
"DE","DESKTOP","google.de",,,"1","5","Polen erwägt Schließung der Grenze für Waren aus der Ukraine site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Polen+erw%C3%A4gt+Schlie%C3%9Fung+der+Grenze+f%C3%BCr+Waren+aus+der+Ukraine+site%3Asueddeutsche.de&num=5","60","2024-02-28T12:00:00.000Z","28.02.2024 | 14:57. Bauernproteste Polen erwägt Schließung der Grenze für Waren aus der Ukraine. SZ; Politik. Mehr anzeigen; 1; 2 · 3 … 5 … 13 …","https://www.sueddeutsche.de › Schlagzeilen","Polen erwägt Schließung der Grenze für Waren aus der Ukraine",,,,,"2","Archiv – Politik Nachrichten – Februar 2024","organic","https://www.sueddeutsche.de/archiv/politik/2024/2",
"DE","DESKTOP","google.de",,,"1","5","Polen erwägt Schließung der Grenze für Waren aus der Ukraine site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Polen+erw%C3%A4gt+Schlie%C3%9Fung+der+Grenze+f%C3%BCr+Waren+aus+der+Ukraine+site%3Asueddeutsche.de&num=5","60","2024-02-29T12:00:00.000Z","Polen erwägt Schließung der Grenze für Waren aus der Ukraine ... Ukraine beteiligte Sexualisierte Gewalt Evangelische Kirche in Bayern will alle ...","https://zeitung.sueddeutsche.de › page_2.1781950 › article","Polen erwägt Schließung der Grenze für Waren aus der Ukraine","Ukraine",,,,"3","SZ-Produkte - Zeitung","organic","https://zeitung.sueddeutsche.de/issues/sz/sz_2024-02-29/page_2.1781950/article_1.6405226/article.html",
"DE","DESKTOP","google.de",,,"1","5","Polen erwägt Schließung der Grenze für Waren aus der Ukraine site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Polen+erw%C3%A4gt+Schlie%C3%9Fung+der+Grenze+f%C3%BCr+Waren+aus+der+Ukraine+site%3Asueddeutsche.de&num=5","60","2022-11-16T12:00:00.000Z","In Polen sind bei einer Explosion zwei Menschen ums Leben gekommen. Der Detonationsort Przewodów liegt nahe der Grenze zur Ukraine. Die Nato und ...","https://www.sueddeutsche.de › Politik › Ukraine","Polen","Grenze","Ukraine",,,"4","Raketeneinschlag in Polen: Was wir wissen – und was nicht","organic","https://www.sueddeutsche.de/politik/polen-raketeneinschlag-russland-nato-uebersicht-1.5696651",
"DE","DESKTOP","google.de",,,"1","5","Polen erwägt Schließung der Grenze für Waren aus der Ukraine site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Polen+erw%C3%A4gt+Schlie%C3%9Fung+der+Grenze+f%C3%BCr+Waren+aus+der+Ukraine+site%3Asueddeutsche.de&num=5","60",,"Polen. :Warschau setzt Waffenlieferungen an Kiew aus ... Polen gehört zu den wichtigsten militärischen Unterstützern der Ukraine, kurz vor der Parlamentswahl ...","https://www.sueddeutsche.de › thema › Mateusz_Mora...","Polen","Polen","Ukraine",,,"5","Mateusz Morawiecki - aktuelle Themen & Nachrichten","organic","https://www.sueddeutsche.de/thema/Mateusz_Morawiecki",
"DE","DESKTOP","google.de",,,"1","5","Bauern blockieren am Mittwoch Autobahnzufahrten rund um München site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bauern+blockieren+am+Mittwoch+Autobahnzufahrten+rund+um+M%C3%BCnchen+site%3Asueddeutsche.de&num=5","1690","2024-01-30T12:00:00.000Z","Protestaktion:Bauern blockieren am Mittwoch Autobahnzufahrten rund um München ... Vollständige Sperrungen sind nicht geplant, dennoch ist mit ...","https://www.sueddeutsche.de › ... › Verkehr in München","Bauern blockieren","Mittwoch Autobahnzufahrten rund um München",,,,"1","München: Bauern blockieren erneut Autobahnzufahrten","organic","https://www.sueddeutsche.de/muenchen/muenchen-bauernrpoteste-autobahnen-blockaden-grossraum-ballungsraum-regierung-agrardiesel-1.6341037",
"DE","DESKTOP","google.de",,,"1","5","Bauern blockieren am Mittwoch Autobahnzufahrten rund um München site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bauern+blockieren+am+Mittwoch+Autobahnzufahrten+rund+um+M%C3%BCnchen+site%3Asueddeutsche.de&num=5","1690","2024-01-31T12:00:00.000Z","Sechs Stunden lang wollen die Landwirte Autobahnzufahrten rund um München blockieren. Durchgehende Sperrungen sind aber nicht geplant.","https://www.sueddeutsche.de › landkreismuenchen › mu...","Autobahnzufahrten rund um München blockieren",,,,,"2","Bauern starten Proteste an Münchner Autobahnen","organic","https://www.sueddeutsche.de/muenchen/landkreismuenchen/muenchen-bauern-proteste-autobahnen-1.6341516",
"DE","DESKTOP","google.de",,,"1","5","Bauern blockieren am Mittwoch Autobahnzufahrten rund um München site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bauern+blockieren+am+Mittwoch+Autobahnzufahrten+rund+um+M%C3%BCnchen+site%3Asueddeutsche.de&num=5","1690","2024-01-30T12:00:00.000Z","Bauern blockieren am Mittwoch Autobahnzufahrten rund um München. Vollständige Sperrungen sind nicht geplant, dennoch ist mit massiven ...","https://www.sueddeutsche.de › ... › Landkreis Ebersberg","Bauern blockieren","Mittwoch Autobahnzufahrten rund um München",,,,"3","Auch im Landkreis Ebersberg: Bauern-Blockade auf der A94","organic","https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-bauern-blockade-a94-stau-protest-1.6341197",
"DE","DESKTOP","google.de",,,"1","5","Bauern blockieren am Mittwoch Autobahnzufahrten rund um München site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bauern+blockieren+am+Mittwoch+Autobahnzufahrten+rund+um+M%C3%BCnchen+site%3Asueddeutsche.de&num=5","1690","2024-09-01T12:00:00.000Z","Drei Landwirte fahren nach der Protestaktion in München mit ihren Zugmaschinen nebeneinander auf allen drei Spuren der A94 - und bremsen so ...","https://www.sueddeutsche.de › muenchen › muenchen-b...","München","und",,,,"4","Bauern blockieren die Autobahn Richtung Passau - München","organic","https://www.sueddeutsche.de/muenchen/muenchen-bauern-protest-autobahn-blockade-a94-1.6330111",
"DE","DESKTOP","google.de",,,"1","5","Bauern blockieren am Mittwoch Autobahnzufahrten rund um München site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bauern+blockieren+am+Mittwoch+Autobahnzufahrten+rund+um+M%C3%BCnchen+site%3Asueddeutsche.de&num=5","1690","2024-01-30T12:00:00.000Z","Von 9 bis 14 Uhr wollen am Mittwoch die Bauern an vier Anschlussstellen im Landkreis Freising die Autobahnzufahrten sperren.","https://www.sueddeutsche.de › ... › Landkreis Freising","Mittwoch","Bauern","Autobahnzufahrten",,,"5","Landkreis Freising: Bauern blockieren Autobahnzufahrten","organic","https://www.sueddeutsche.de/muenchen/freising/freising-bauern-demo-autobahn-protest-autobahnauffahrten-blockade-sperrung-1.6341299",
"DE","DESKTOP","google.de",,,"1","5","Bauern wollen Autobahnzufahrten blockieren site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bauern+wollen+Autobahnzufahrten+blockieren+site%3Asueddeutsche.de&num=5","626","2024-07-01T12:00:00.000Z","Tausende Landwirte wollen am Montag gegen die Agrarpolitik demonstrieren und mit ihren Traktoren den Verkehr lahmlegen.","https://www.sueddeutsche.de › Politik › Landwirtschaft","wollen",,,,,"1","Bauern wollen bundesweit Autobahnauffahrten blockieren","organic","https://www.sueddeutsche.de/politik/bauern-proteste-1.6329225",
"DE","DESKTOP","google.de",,,"1","5","Bauern wollen Autobahnzufahrten blockieren site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bauern+wollen+Autobahnzufahrten+blockieren+site%3Asueddeutsche.de&num=5","626","2024-01-30T12:00:00.000Z","Für diesen Mittwoch kündigen die Landwirte im Landkreis wieder Behinderungen durch Traktoren an.","https://www.sueddeutsche.de › fuerstenfeldbruck › bau...",,,,,,"2","Fürstenfeldbruck: Bauern wollen Autobahnzufahrten ...","organic","https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/bauern-bauernprotest-agrardiesel-blockade-autobahn-1.6341070",
"DE","DESKTOP","google.de",,,"1","5","Bauern wollen Autobahnzufahrten blockieren site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bauern+wollen+Autobahnzufahrten+blockieren+site%3Asueddeutsche.de&num=5","626","2024-01-30T12:00:00.000Z","Erfurt (dpa/th) - In Thüringen sind in dieser Woche weitere Proteste von Landwirten geplant, die zu Verkehrsbehinderungen führen können.","https://www.sueddeutsche.de › ... › Landwirtschaft",,,,,,"3","Bauern wollen Autobahnauffahrten blockieren - Wirtschaft","organic","https://www.sueddeutsche.de/wirtschaft/demonstrationen-bauern-wollen-autobahnauffahrten-blockieren-dpa.urn-newsml-dpa-com-20090101-240130-99-808402",
"DE","DESKTOP","google.de",,,"1","5","Bauern wollen Autobahnzufahrten blockieren site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bauern+wollen+Autobahnzufahrten+blockieren+site%3Asueddeutsche.de&num=5","626","2024-07-01T12:00:00.000Z","Mit Traktoren wollen Landwirte in Brandenburg an 25 Stellen Auffahrten zu Autobahnen und Bundesstraßen blockieren. Protest gegen die Ampel.","https://www.sueddeutsche.de › Politik › Landwirtschaft","wollen","blockieren",,,,"4","Bauernproteste am Montag, 8.1.: Wo drohen Blockaden auf ...","organic","https://www.sueddeutsche.de/politik/bauern-proteste-blockaden-strasse-baden-wuerttemberg-bayern-berlin-brandenburg-bremen-hamburg-hessen-mecklenburg-vorpommern-niedersachsen-nordrhein-westfalen-rheinland-1.6329332",
"DE","DESKTOP","google.de",,,"1","5","Bauern wollen Autobahnzufahrten blockieren site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bauern+wollen+Autobahnzufahrten+blockieren+site%3Asueddeutsche.de&num=5","626","2024-01-30T12:00:00.000Z","Dabei wollen die protestierenden Landwirte zeitweise auch die Zufahrten zur Autobahn blockieren. Die Ausfahrten hingegen sollen frei bleiben ...","https://www.sueddeutsche.de › Bayern › Landwirtschaft","wollen","Autobahn blockieren",,,,"5","Bauern wollen landesweit an Autobahnauffahrten ...","organic","https://www.sueddeutsche.de/bayern/bauernproteste-bauern-wollen-landesweit-an-autobahnauffahrten-protestieren-dpa.urn-newsml-dpa-com-20090101-240130-99-808546",
"DE","DESKTOP","google.de",,,"1","5","Gedränge im Abgeordnetenbüro site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gedr%C3%A4nge+im+Abgeordnetenb%C3%BCro+site%3Asueddeutsche.de&num=5","69","2024-01-29T12:00:00.000Z","Von Bauernprotest bis Kanzlertausch reichen die Themen, denen sich Carmen Wegge und Michael Schrodi bei der Diskussion in Germering stellen.","https://www.sueddeutsche.de › fuerstenfeldbruck › bau...",,,,,,"1","Gedränge im Abgeordnetenbüro - Fürstenfeldbruck - SZ.de","organic","https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/bauernprotest-kanzlertausch-bundestagsabgeordnete-wahlkreisbuero-1.6340433",
"DE","DESKTOP","google.de",,,"1","5","Gedränge im Abgeordnetenbüro site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gedr%C3%A4nge+im+Abgeordnetenb%C3%BCro+site%3Asueddeutsche.de&num=5","69","2020-02-12T12:00:00.000Z","NRW-Wirtschaftsminister Andreas Pinkwart (FDP) hat an die Eigenverantwortung der Bürger appelliert, im Weihnachtsgeschäft dichtes Gedränge ...","https://www.sueddeutsche.de › Politik › Regierung","Gedränge",,,,,"2","NRW-Wirtschaftsminister: In Innenstädten Gedränge ...","organic","https://www.sueddeutsche.de/politik/duesseldorf-nrw-wirtschaftsminister-in-innenstaedten-gedraenge-meiden-dpa.urn-newsml-dpa-com-20090101-201202-99-542761",
"DE","DESKTOP","google.de",,,"1","5","Gedränge im Abgeordnetenbüro site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gedr%C3%A4nge+im+Abgeordnetenb%C3%BCro+site%3Asueddeutsche.de&num=5","69",,"Getäuscht wurde die Öffentlichkeit, nicht korrekt informiert wurden die für die Kontrolle der Dienste zuständigen Abgeordneten, und auch De-Cix wurde ...","https://www.sueddeutsche.de › ... › Geheimdienste",,,,,,"3","Geheimdienst-Kooperation - Gedränge am Daten-Drehkreuz","organic","https://www.sueddeutsche.de/wirtschaft/geheimdienst-kooperation-gedraenge-am-daten-drehkreuz-1.2016514",
"DE","DESKTOP","google.de",,,"1","5","Gedränge im Abgeordnetenbüro site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gedr%C3%A4nge+im+Abgeordnetenb%C3%BCro+site%3Asueddeutsche.de&num=5","69",,"Beim Ausschluss des Abgeordneten Martin Hohmann aus der CDU-Fraktion schrammte die Partei-Spitze nur knapp an einer Blamage vorbei.","https://www.sueddeutsche.de › Politik",,,,,,"4","Hohmann-Affäre - Rausschmiss durch die Nebentür - Politik","organic","https://www.sueddeutsche.de/politik/hohmann-affaere-rausschmiss-durch-die-nebentuer-1.884327",
