web-scraper-order,web-scraper-start-url,link,link-href
"1717578103-356","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=98","Klimaaktivismus: Selfcare statt Klimaangst","https://www.zeit.de/green/2022-03/klimaaktivismus-fridays-for-future-aktion"
"1717578103-357","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=98","Unternehmen in der Energiekrise: Der Staat kann nicht alle retten","https://www.zeit.de/2022/39/unternehmen-energiekrise-entlastungspaket-rezession"
"1717578103-358","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=98","Nachrichtenpodcast: Erzwungenes Energiesparen","https://www.zeit.de/politik/2022-09/heizkosten-energiekosten-energiesparen-nachrichtenpodcast"
"1717578103-359","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=98","&#34;Was jetzt?&#34;-Newsletter: Nukleare Drohung, Neptunringe, Gehaltsgerechtigkeit","https://www.zeit.de/newsletter/was-jetzt/2022-09/atomwaffen-russland-neptun-2022-09-23"
"1717578103-360","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=98","Atomwaffen: Putins atomarer Bluff","https://www.zeit.de/politik/ausland/2022-09/wladimir-putin-atomwaffen-bluff-ukraine-krieg"
"1717578105-361","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=97","Stephan Weil: ""I am the normal one""","https://www.zeit.de/politik/deutschland/2022-09/stephan-weil-niedersachsen-landtagswahl-energiekrise"
"1717578105-362","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=97","Energiepreise: Tausche Gasumlage gegen längere Atomlaufzeiten","https://www.zeit.de/politik/deutschland/2022-09/energiepreise-gasumlage-gaspreis-schuldenbremse"
"1717578105-363","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=97","Ukraine-Überblick: Zwei Massengräber in Isjum entdeckt, Scheinreferenden vor Abschluss","https://www.zeit.de/politik/ausland/2022-09/ukraine-ueberblick-massengraeber-isjum-russland-scheinreferenden-rekrutierung"
"1717578105-364","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=97","Ukraine-Krieg: Selbst ein Bömbchen wäre verheerend","https://www.zeit.de/politik/ausland/2022-09/atomwaffen-wladimir-putin-ukraine-russland-hiroshima"
"1717578105-365","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=97","Golfreise: Olaf Scholz wirbt um Energieabkommen – und Menschenrechte","https://www.zeit.de/politik/deutschland/2022-09/olaf-scholz-reise-golfstaaten-katar-vereinigte-arabische-emirate"
"1717578105-366","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=97","Carlo Calenda: ""Salvini ist Putin verpflichtet, Meloni hängt Trump und Orbán an""","https://www.zeit.de/2022/39/carlo-calenda-wahl-italien-rechte"
"1717578105-367","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=97","Bundesfinanzminister: Christian Lindner zweifelt am wirtschaftlichen Sinn der Gasumlage","https://www.zeit.de/politik/deutschland/2022-09/christian-lindner-gasumlage-wirtschaftlicher-sinn"
"1717578105-368","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=97","Energiekrise: Energiesparen als Wettbewerb","https://www.zeit.de/gesellschaft/2022-09/energiesparen-winter-deutschland-wettbewerb-gaskrise"
"1717578105-369","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=97","Bund-Länder-Streit: Ministerpräsidenten fordern Nachbesserungen beim Entlastungspaket","https://www.zeit.de/politik/deutschland/2022-09/bund-laender-streit-entlastungspaket-michael-kretschmer"
"1717578105-370","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=97","FDP: Das Ampel-Paradox der Liberalen","https://www.zeit.de/politik/deutschland/2022-09/fdp-ampelkoalition-landtagswahl-niedersachsen-wahlkampf"
"1717578108-371","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=96","Kwasi Kwarteng: Radikal in den Crash","https://www.zeit.de/politik/ausland/2022-09/grossbritannien-kwasi-kwarteng-liz-truss-bank-of-england"
"1717578108-372","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=96","Ampel-Koalition: Bundesregierung einigt sich auf Gaspreisbremse","https://www.zeit.de/wirtschaft/2022-09/bundesregierung-einigt-sich-auf-gaspreisbremse"
"1717578108-373","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=96","Bundesministerium für Wirtschaft und Klimaschutz: Der Maschinenraum der Republik","https://www.zeit.de/2022/40/bmwk-robert-habeck-energiekrise-ukraine-krieg-umstrukturierung"
"1717578108-374","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=96","Ukraine-Überblick: Besatzungsverwalter bitten um Annexion, Bund sieht Pipelinesabotage","https://www.zeit.de/politik/ausland/2022-09/ukraine-ueberblick-russland-referenden-gaslecks-sabotage"
"1717578108-375","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=96","Atomausstieg: Ziemlich flexibel","https://www.zeit.de/politik/deutschland/2022-09/atomausstieg-robert-habeck-gruene-akw-laufzeit"
"1717578108-376","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=96","Nachrichtenpodcast: War es Sabotage?","https://www.zeit.de/politik/2022-09/lecks-nord-stream-1-2-sabotage-nachrichtenpodcast"
"1717578108-377","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=96","Energiekrise: Kohlekraftwerke aus Reserve dürfen weiteres Jahr am Netz bleiben","https://www.zeit.de/wirtschaft/2022-09/kohlekraftwerke-verlaengerung-bundesregierung-gas-energiekrise"
"1717578108-378","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=96","AKW-Laufzeiten: ""Der Atomausstieg ist beschlossene Sache""","https://www.zeit.de/politik/deutschland/2022-09/akw-laufzeiten-robert-habeck-gruene"
"1717578108-379","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=96","&#34;Was jetzt?&#34;-Newsletter: Längere AKW-Laufzeit, leckende Pipeline, Entlastungsgipfel light","https://www.zeit.de/newsletter/was-jetzt/akw-sabotage-entlastungsgipfel-2022-09-28"
"1717578108-380","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=96","Atomkraft: Habeck hält Weiterbetrieb von zwei AKW ""Stand heute für notwendig""","https://www.zeit.de/wirtschaft/2022-09/robert-habeck-akw-weiterbetrieb"
"1717578111-381","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=95","Gas aus den Niederlanden: Riss in der Wand, Riss in der Bevölkerung","https://www.zeit.de/wirtschaft/2022-09/niederlande-erdgas-foerderung-gasknappheit-debatte"
"1717578111-382","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=95","Gaspreis: Christian Lindner fordert Preisdeckel für EU-Gasimporte","https://www.zeit.de/wirtschaft/2022-10/lindner-bundesfinanzminister-gasimporte-eu-deckel"
"1717578111-383","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=95","Shanghai-Gipfel: Erdoğans neue Familie","https://www.zeit.de/kultur/2022-10/shanghai-gipfel-recep-tayyip-erdogan-sco"
"1717578111-384","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=95","Andrij Sadowyj zum Krieg: ""In der Ukraine entscheidet sich das Schicksal der Welt""","https://www.zeit.de/politik/ausland/2022-09/andrij-sadowyj-ukraine-krieg-lwiw-binnenfluechtlinge"
"1717578111-385","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=95","Klimaschutz: Ministerin will Bau von erneuerbaren Energien auf Tagebauen fördern","https://www.zeit.de/wirtschaft/2022-09/erneuerbare-energien-klara-geywitz"
"1717578111-386","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=95","Stromerzeugung: Entscheidung über AKW-Laufzeitverlängerung bis Mitte November","https://www.zeit.de/wirtschaft/2022-09/atomkraftwerke-laufzeitverlaengerung-isar-2-kabinett-bundestag-november"
"1717578111-387","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=95","Iwan Fedorow über Scheinreferenden: ""Die Annexion ist nur in Putins Kopf""","https://www.zeit.de/politik/ausland/2022-09/iwan-fedorow-scheinreferenden-wladimir-putin-melitopol"
"1717578111-388","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=95","Energiekonzerne: EU-Energieminister einigen sich auf Abschöpfung von Krisengewinnen","https://www.zeit.de/politik/ausland/2022-09/eu-energieminister-abschoepfung-krisengewinne-energiepreise"
"1717578111-389","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=95","Mobilisierung in Russland: Wladimir Putins spezielles Aufgebot","https://www.zeit.de/politik/ausland/2022-09/mobilisierung-russland-problem-koordination-kriegsverlauf"
"1717578111-390","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=95","Nord-Stream: UN-Sicherheitsrat befasst sich mit Lecks an Pipelines","https://www.zeit.de/politik/ausland/2022-09/nord-stream-lecks-sabotage-un-sicherheitsrat"
"1717578114-391","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=94","Kohleausstieg: Guter schmutziger Kompromiss","https://www.zeit.de/2022/41/kohleausstieg-strom-rwe-klima"
"1717578114-392","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=94","Grüne in Niedersachsen: Schwächeln auf den letzten Metern","https://www.zeit.de/politik/deutschland/2022-10/gruene-niedersachsen-landtagswahl-robert-habeck-julia-hamburg"
"1717578114-393","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=94","Braunkohle: Energiekonzern RWE will Kohleausstieg um acht Jahre auf 2030 vorziehen","https://www.zeit.de/wirtschaft/unternehmen/2022-10/energiekonzern-rwe-will-kohleausstieg-um-acht-jahre-auf-2030-vorziehen"
"1717578114-394","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=94","Energiekrise: EU-Kommission wappnet sich für Stromausfälle","https://www.zeit.de/politik/ausland/2022-10/energiekrise-blackouts-eu-kommission-katastrophenschutz"
"1717578114-395","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=94","Lachen im Bundestag: Was gibt’s da zu lachen?","https://www.zeit.de/2022/40/bundestag-lachen-plenarprotokolle-timon-gremmels-emotionen"
"1717578114-396","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=94","Ukraine-Überblick: Ukrainische Erfolge in Cherson, weiter Probleme bei Mobilmachung","https://www.zeit.de/politik/ausland/2022-10/ukraine-ueberblick-erfolge-cherson-probleme-russland-teilmobilisierung"
"1717578114-397","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=94","Frankreich: Auf Staatsdroge","https://www.zeit.de/wirtschaft/2022-09/frankreich-inflation-energiekrise-regierung"
"1717578114-398","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=94","Ukraine-Überblick: Ukraine meldet Rückeroberung von Siedlungen, Scholz spricht mit Macron","https://www.zeit.de/politik/ausland/2022-10/ukraine-ueberblick-ereignisse-wolodymyr-selenskyj-cherson"
"1717578114-399","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=94","Friedrich Merz: Die Muss-weg-Opposition","https://www.zeit.de/politik/deutschland/2022-09/friedrich-merz-opposition-cdu-union"
"1717578114-400","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=94","Ukraine-Überblick: Russland zieht Soldaten aus Lyman ab, Konvoi in Charkiw angegriffen","https://www.zeit.de/politik/ausland/2022-10/lyman-einkesselung-russische-soldaten-konvoi-charkiw"
"1717578117-401","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=93","Ricarda Lang: ""Sozialdemokraten haben keine Erbpacht auf das Prinzip Gerechtigkeit""","https://www.zeit.de/politik/deutschland/2022-10/ricarda-lang-luetzerath-kohleausstieg-atomkraft-waffenlieferungen"
"1717578117-402","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=93","Atomenergie in Frankreich: Im Kern gespalten","https://www.zeit.de/2022/41/frankreich-atomenergie-stromversorgung"
"1717578117-403","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=93","Ukraine-Überblick: Selenskyj fordert AKW-Rückgabe, Tote nach Angriff auf Saporischschja","https://www.zeit.de/politik/ausland/2022-10/ukraine-ueberblick-joe-biden-selenskyj-atomkraftwerk-nukleare-gefahr"
